_id,workerId,treatment,taskID,forecast,timestamp,Category,BrierScore,PPPayment
FnCjiKncL9yYDbhQj,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,3,15,0.15,1538804340406,Entertainment,0.045,0.38
7vJgEoX4itYFAqya4,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,3,16,0.4,1538804340407,Entertainment,0.72,0.57
w3LLTrfBHgrHbtQ4k,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,3,17,0.6,1538804340408,Entertainment,0.72,0.56
kXfWAKHCu7RmfXBgE,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,3,18,0.32,1538804340409,Entertainment,0.2048,0.635
uknTgv7mibMpqABW5,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,1,0.53,1538804525703,Sports,0.44179999999999997,0.53
znTqnJeKeJZRBXMpp,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,2,0.26,1538804525713,Sports,0.13520000000000001,0.275
ean8J2iWdvkqa5LkZ,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,3,0.48,1538804525717,Sports,0.4608,0.49
qpGbN4aZJRLpkxMG8,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,4,0.66,1538804525721,Sports,0.23119999999999996,0.585
NhoRwhoaB4KPLPBYS,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,5,0.39,1538804525723,Sports,0.3042,0.565
ktgKfbwGHv8jeT4uQ,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,6,0.52,1538804525726,Sports,0.5408000000000001,0.53
6P9peu7Bz7QNXgXNr,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,7,0.49,1538804653864,Politics,0.48019999999999996,0.57
jYaJq44KNDRJftpea,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,8,0.58,1538804653880,Politics,0.35280000000000006,0.6
NenCi6TaeRPuuwMT3,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,9,0.59,1538804653888,Politics,0.6961999999999999,0.49
cpSHLtoxnThZHa83E,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,10,0.29,1538804653895,Politics,0.1682,0.455
85L33ibKaTB32f4cH,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,11,0.47,1538804653899,Politics,0.44179999999999997,0.43
rPm7GSqmsvHuRSQW9,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,12,0.27,1538804653902,Politics,0.1458,0.365
gXKbKD2FAhdTmMG36,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,1,0.24,1538804740723,Sports,1.1552,0.41
i7LRKycv3k2aKq8ak,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,2,0.75,1538804740734,Sports,1.125,0.57
nxm5QP9La6JAAcvpS,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,3,0.08,1538804740737,Sports,0.0128,0.235
nBLpZtey4yNopq7nM,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,4,0.51,1538804740740,Sports,0.48019999999999996,0.595
fmRjijXT9F6YkgTLB,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,5,0.68,1538804740745,Sports,0.9248000000000002,0.485
wQLz5ZLPq7BYn7cfw,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,6,0.51,1538804740749,Sports,0.5202,0.62
HD67YsbwswhLK3bx3,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,1,0.42,1538804747395,Sports,0.6728000000000002,0.58
XhLDgoC83P6ZPKdiz,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,2,0.8,1538804747398,Sports,1.2800000000000002,0.515
GongC2supYKHWSuyG,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,3,0.32,1538804747398,Sports,0.2048,0.495
Aj4fK2WMYpgADayMN,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,4,0.19,1538804747399,Sports,1.3122000000000003,0.235
4z73Xaau3fhiaLzAM,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,5,0.7,1538804747400,Sports,0.9799999999999999,0.425
ChxoXLZjDNdfhB6t7,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,6,0.87,1538804747402,Sports,1.5138,0.48
RmPWytucuLSmReEs3,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,7,0.3,1538804773717,Politics,0.18,0.575
A7CwqZejJ8zxauAEh,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,8,0.17,1538804773718,Politics,1.3778,0.25
YceaGLPAj6jc4YFkt,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,9,0.38,1538804773719,Politics,0.2888,0.585
PT67bLR2gZFA42Trx,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,10,1,1538804773721,Politics,2,0.38
hWzxbp5b8upwAYL59,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,11,0.45,1538804773723,Politics,0.405,0.435
CEmtCNfPuC9qPDYQz,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,12,0.73,1538804773725,Politics,1.0657999999999999,0.35
2FXX4S3ZBEnAtJF9C,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,13,0.47,1538804790890,Entertainment,0.44179999999999997,0.53
EbQDK4zPKcDiguNG6,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,14,0.54,1538804790930,Entertainment,0.4231999999999999,0.6
b3mZzchT87Hvf65ag,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,15,0.49,1538804790933,Entertainment,0.48019999999999996,0.52
Hi5q4tuAefJZKhRwr,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,16,0.54,1538804790937,Entertainment,0.4231999999999999,0.59
uhfu7PrQm2rxour6G,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,17,0.46,1538804790939,Entertainment,0.4232,0.505
Fed6kvY3n9r39Q5E4,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,18,0.59,1538804790942,Entertainment,0.6961999999999999,0.555
io4ya7d3oydzgQcRc,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,13,0.3,1538804803012,Entertainment,0.18,0.585
tW3J4Zk7YqYHAzKr6,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,14,1,1538804803013,Entertainment,0,0.585
ASg7pgNSTBMmsPBDc,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,15,1,1538804803015,Entertainment,2,0.495
SLm5KdKh6MZf4vL2B,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,16,1,1538804803015,Entertainment,0,0.515
zEK47HmzsiHmf6pGC,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,17,0.43,1538804803016,Entertainment,0.36979999999999996,0.51
T7YcjXsA9tQiLCdao,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,18,0.56,1538804803018,Entertainment,0.6272000000000001,0.53
emZvv6foaFzFZbju5,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,7,1,1538804847345,Politics,2,0.58
FQgDfuyHrx82C6dKa,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,8,0.81,1538804847350,Politics,0.07219999999999996,0.625
cqX3TCd8zcQH8gLES,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,9,0.22,1538804847353,Politics,0.0968,0.45
a8ncmCz9s4JGZaNDt,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,10,0.48,1538804847357,Politics,0.4608,0.485
BYcdQfg2gtLE7wr5a,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,11,0.52,1538804847359,Politics,0.5408000000000001,0.5
ETsKus5oFhdwhg6cR,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,12,0.31,1538804847361,Politics,0.1922,0.505
dLHaWFgRFtwFWJ3Sj,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,13,0.64,1538805001862,Entertainment,0.8192,0.535
zr7i3BAssEM3kXdtx,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,14,1,1538805001866,Entertainment,0,0.6
XEhkqiY3y9kXfT9RK,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,15,0.81,1538805001867,Entertainment,1.3122000000000003,0.59
AiFcqtsYs4CpyhDL9,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,16,0.53,1538805001871,Entertainment,0.44179999999999997,0.63
gMr9Xp6TfgnsWecr3,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,17,0,1538805001875,Entertainment,0,0.325
fPcyYZJShvpjyrB4Y,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,18,0.51,1538805001878,Entertainment,0.5202,0.555
FQzw6etqztQpTf2v3,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,1,0.67,1538805017216,Sports,0.21779999999999994,0.64
iphaQY2tTJ5nyKzYG,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,2,0.75,1538805017217,Sports,1.125,0.63
sW5RdKqYuGGMF8thn,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,3,0.39,1538805017217,Sports,0.3042,0.66
PszcdNWvZN3cLt5zL,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,4,0.26,1538805017218,Sports,1.0952,0.345
b6oaKE29DPWW4dgRm,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,5,0.8,1538805017218,Sports,1.2800000000000002,0.545
f3dA8FsnLiLiuHNxk,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,6,0.75,1538805017219,Sports,1.125,0.595
De5woDaBavdWFEbrf,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,7,0.96,1538805166089,Politics,1.8432,0.63
Scakeq2PhL9JidJGr,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,8,0.2,1538805166090,Politics,1.2800000000000002,0.48
nZ2MHzMdomBmuk3iz,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,9,0.69,1538805166090,Politics,0.9521999999999998,0.525
S3Wua8qyNF9ZffFDD,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,10,0.1,1538805166091,Politics,0.020000000000000004,0.56
Bc4WqJes6pjZRCkY2,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,11,0.52,1538805166091,Politics,0.5408000000000001,0.525
TeHxWFncgMKcLSsyk,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,12,0.07,1538805166092,Politics,0.009800000000000001,0.44
k9CjJHt8XTW6W9yXM,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,1,0.12,1538805226783,Sports,1.5488,0.32
yWLSZxLqfzCLq3jfH,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,2,0.39,1538805226785,Sports,0.3042,0.645
kMkhcCoAphXK5pg6X,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,3,0.01,1538805226785,Sports,2e-4,0.32
pXwjfbqgAiL4EmNPA,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,4,0.54,1538805226786,Sports,0.4231999999999999,0.7
H92d95xkbqGzo8jqm,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,5,0.15,1538805226786,Sports,0.045,0.435
t87fz85rp4cptTrTi,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,6,0.88,1538805226786,Sports,1.5488,0.555
GtXXFncNagtRDAgpv,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,7,0.69,1538805259236,Politics,0.9521999999999998,0.655
9z4kofhEqwiBHMbdj,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,8,0.25,1538805259237,Politics,1.125,0.475
JjzxH7c98aqtagF6L,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,9,0.51,1538805259238,Politics,0.5202,0.595
6AR5zgDDW5QEREuQP,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,10,0.4,1538805259238,Politics,0.32000000000000006,0.45
2LXdwSbAQqiWoWbom,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,11,0.2,1538805259238,Politics,0.08000000000000002,0.51
fnwt3eNMf6w8e6APo,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,12,0.07,1538805259238,Politics,0.009800000000000001,0.44
375KikJXkLWJWyETZ,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,13,0.72,1538805268563,Entertainment,1.0368,0.575
QbujaXaenp3aq3WGo,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,14,0.79,1538805268563,Entertainment,0.08819999999999997,0.64
KWiTPR4cHgzTNMERY,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,15,0.14,1538805268564,Entertainment,0.039200000000000006,0.43
R7JJixJr4eWNxmEQd,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,16,0.08,1538805268565,Entertainment,1.6928,0.265
5ntcLrAacyT2d3BxN,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,17,0.24,1538805268565,Entertainment,0.1152,0.46
5z9abcorHutu6PZgg,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,18,0.17,1538805268566,Entertainment,0.05780000000000001,0.41
8FxSJq4ohbBm8WnF7,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,13,0.61,1538805294576,Entertainment,0.7442,0.625
LsgRMnG7fgX8Svsg9,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,14,0.14,1538805294576,Entertainment,1.4791999999999998,0.325
igK7k2ZK9gAEj5Gum,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,15,0.75,1538805294576,Entertainment,1.125,0.525
QeLG92eELbCTvE3Dh,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,16,0.63,1538805294576,Entertainment,0.2738,0.58
vF3YL8JwsCEcuv8Zg,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,17,0.33,1538805294577,Entertainment,0.21780000000000002,0.63
ZBu8CY6j93yb8Bp4N,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,18,0.74,1538805294578,Entertainment,1.0952,0.545
DPqtJcu6vqqCwLz7z,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,1,0.36,1538805551749,Sports,0.8192,0.71
Z3wYwgrSkBffhu7Xd,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,2,0.91,1538805551753,Sports,1.6562000000000001,0.65
HnkDp5phpM6axvBRn,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,3,0.18,1538805551755,Sports,0.0648,0.465
cvxcwAzH4iHvtWj9G,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,4,0.68,1538805551758,Sports,0.20479999999999993,0.68
J6Jm3smwbrP5AkoHt,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,5,0.25,1538805551761,Sports,0.125,0.46
zwJ4a5RBfWnQ3rskY,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,6,0.25,1538805551763,Sports,0.125,0.485
iMPYsHQ4vDhfek7Qn,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,7,0.77,1538805604229,Politics,1.1858,0.65
mTzindaR9YCdcsnbA,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,8,0.21,1538805604233,Politics,1.2482000000000002,0.485
6XM3FLnGdqWm3e3jK,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,9,0.76,1538805604237,Politics,1.1552,0.48
3u2cAaq7i7t9PNmc5,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,10,0.09,1538805604242,Politics,0.0162,0.46
cTZp8txN3Wuh6eaYh,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,11,0.29,1538805604246,Politics,0.1682,0.525
BcijAJokevEax5fQN,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,12,0.08,1538805604251,Politics,0.0128,0.47
p8f3Gqth4yFYgAkhi,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,13,0.19,1538805657072,Entertainment,0.0722,0.43
RwiAEq2YZ8aX4Htj3,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,14,0.75,1538805657076,Entertainment,0.125,0.62
cKMgHpMLnC8mBLcC2,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,15,0.15,1538805657080,Entertainment,0.045,0.41
xdYRLd5PpgoiEcjyv,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,16,0.88,1538805657083,Entertainment,0.0288,0.595
e8fRLQnoYcSStK9NT,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,17,0.2,1538805657084,Entertainment,0.08000000000000002,0.435
YDkTn5hcFQbZ4ZSrq,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,18,0.82,1538805657087,Entertainment,1.3447999999999998,0.56
YpFrwHLwFsdiLhGzX,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,1,0.97,1538805763367,Sports,0.0018000000000000032,0.63
jg4xjLzms3uH5ZHrF,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,2,0.25,1538805763371,Sports,0.125,0.38
7tRrC2xhGKv3Ym3MH,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,3,0.62,1538805763375,Sports,0.7688,0.545
YZTjBtBGr9A7iXrm7,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,4,1,1538805763379,Sports,0,0.605
hDs4pkSEztJkF8ozP,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,5,1,1538805763383,Sports,2,0.5
XjkQpWsH24TJdBjdp,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,6,0.25,1538805763385,Sports,0.125,0.45
Mw3y3sRXgrq85aTMR,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,7,1,1538805821997,Politics,2,0.63
fxqhtQhbnwjKKBamc,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,8,0.2,1538805822e3,Politics,1.2800000000000002,0.51
TDHuvy5QLwLcGpDKB,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,9,1,1538805822002,Politics,2,0.575
KryTPEkN2ByuNdvbg,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,10,0,1538805822006,Politics,0,0.4
iNugxMhnz4cPheWzj,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,11,0.04,1538805822009,Politics,0.0032,0.405
ftJshnB6Wm36ufmiC,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,12,0,1538805822011,Politics,0,0.46
fct5typBvkdDRPHJ9,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,13,0.96,1538805881665,Entertainment,1.8432,0.56
BLejQG5h4naoXPdyS,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,14,0.52,1538805881667,Entertainment,0.4608,0.715
yx7RynqeAfuqE9toH,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,15,1,1538805881671,Entertainment,2,0.55
7mAfGyyKTuRLdzQbN,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,16,0.48,1538805881675,Entertainment,0.5408000000000001,0.6
H2RMWYX3ae8WXzGJs,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,17,0.35,1538805881678,Entertainment,0.24499999999999997,0.635
pexJiRsMiDbi24EJ9,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,18,0.01,1538805881681,Entertainment,2e-4,0.325
RwpKP3rkNo7WmavfD,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,1,0.36,1538810424119,Sports,0.8192,0.7
P5SCorFudnuKenwa2,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,2,0.73,1538810424120,Sports,1.0657999999999999,0.6
MQThXJWwXucJ5AFDZ,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,3,0.06,1538810424122,Sports,0.0072,0.29
GSL8rpuBN8fJ8bckJ,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,4,0.71,1538810424122,Sports,0.16820000000000004,0.58
Gxmj2DYieRpYzxA4L,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,5,0.16,1538810424124,Sports,0.0512,0.415
tJwNvKoN8vGsKY39f,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,6,0.35,1538810424125,Sports,0.24499999999999997,0.58
Fbd35zwfotpCB5GkX,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,7,0.31,1538810497241,Politics,0.1922,0.62
tCATXZCGojJHz3T7w,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,8,0.65,1538810497243,Politics,0.24499999999999997,0.555
fPinHNaS9bkdJ2FtH,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,9,0.4,1538810497244,Politics,0.32000000000000006,0.515
zSM7bRuhb9FHoAqMF,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,10,0.22,1538810497244,Politics,0.0968,0.37
xkdGM4SNkD8MBBYYe,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,11,0.3,1538810497245,Politics,0.18,0.56
3kmQSMrEFkH4BnkdS,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,12,0.45,1538810497246,Politics,0.405,0.325
ABDBca29E94wasJMZ,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,13,0.97,1538810578526,Entertainment,1.8818,0.455
4dhWEMuRbgedBeSkf,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,14,0.79,1538810578527,Entertainment,0.08819999999999997,0.54
it7DkSC87gJsXKKzg,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,15,0.45,1538810578527,Entertainment,0.405,0.535
PbJGPxqiE2K7QpGrt,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,16,0.34,1538810578529,Entertainment,0.8711999999999998,0.665
kaDRBWDFsWHR7Yp4W,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,17,0.67,1538810578530,Entertainment,0.8978000000000002,0.48
vAy8KvJ6Dz77h2zLe,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,18,0.5,1538810578531,Entertainment,0.5,0.54
puikK69JL5QcHo4nA,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,3,1,0.59,1538811315026,Sports,0.33620000000000005,0.565
y3fAPDr9cQPk7Lw7G,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,3,2,0.6,1538811315029,Sports,0.72,0.6
tGFbxCEqRz7AB3Zze,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,3,3,0.3,1538811315032,Sports,0.18,0.58
hHM4pyKbKcfnBfJqX,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,3,4,0.54,1538811315033,Sports,0.4231999999999999,0.595
RdAbEpFHrZznRYdPv,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,3,5,0.4,1538811315035,Sports,0.32000000000000006,0.475
MnjXAoZuszLLw958h,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,3,6,0.36,1538811315037,Sports,0.2592,0.615
KtuKJXg8wz9tdZRmb,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,3,7,0.8,1538811393833,Politics,1.2800000000000002,0.54
yvncSkEF2Lj4A8Adg,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,3,8,0.32,1538811393835,Politics,0.9247999999999998,0.615
