_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
QbftNABSeHdt5BJ32,3f390b29,5,0.48,3,1538844268195,Sports,0.4608,0.485
oiHxPggPDJRMxvpFQ,3f390b29,6,0.56,3,1538844268196,Sports,0.6272000000000001,0.56
PTjZEBScF77pL8zc4,3f390b29,7,0.38,3,1538844304625,Politics,0.2888,0.635
E6XdiRYRi7gZapmtK,3f390b29,8,0.56,3,1538844304627,Politics,0.38719999999999993,0.51
AbYRRWrNp2MQZEdEn,3f390b29,9,0.46,3,1538844304627,Politics,0.4232,0.55
5apLZAaKiJBoQirTz,3f390b29,10,0.16,3,1538844304628,Politics,0.0512,0.45
WkauogiXpiXFFdKgA,3f390b29,11,0.12,3,1538844304630,Politics,0.0288,0.43
yQjxFeoxXpfN5NTRR,3f390b29,12,0.2,3,1538844304631,Politics,0.08000000000000002,0.41
TD63EJCTzqcdchrod,3f390b29,13,0.5,3,1538844385599,Entertainment,0.5,0.52
zcXzSMuPLc5tC7nqB,3f390b29,14,1,3,1538844385599,Entertainment,0,0.605
Gc5cFHRyJN86HGZGi,3f390b29,15,0.66,3,1538844385600,Entertainment,0.8712000000000001,0.445
xbGtewQHmrgArsvRz,3f390b29,16,0.36,3,1538844385602,Entertainment,0.8192,0.595
2ZmX5KnS2MhXZNk5u,3f390b29,17,0.31,3,1538844385603,Entertainment,0.1922,0.605
rufhqgBc9HRJcEnQp,3f390b29,18,0.51,3,1538844385605,Entertainment,0.5202,0.515
R4xdgFyoLhp486T2S,a66df36a,1,0.5,3,1538844839441,Sports,0.5,0.665
MjvXprPbGHeyoXxJp,a66df36a,2,0.5,3,1538844839441,Sports,0.5,0.635
4696Fo9qrX7RupXXD,a66df36a,3,0.4,3,1538844839441,Sports,0.32000000000000006,0.56
mxjEnnhojN5iBeaQg,a66df36a,4,0.5,3,1538844839442,Sports,0.5,0.685
JNAFqPTwTohFu5fXT,a66df36a,5,0.5,3,1538844839442,Sports,0.5,0.585
re2bBDmit7C2iAFGQ,a66df36a,6,0.5,3,1538844839442,Sports,0.5,0.655
GyontNFngphs5oHXj,a66df36a,7,0.5,3,1538844865272,Politics,0.5,0.675
tMffRCFSJRBENhkL8,a66df36a,8,0.5,3,1538844865272,Politics,0.5,0.64
ansXpnEHJXyBazHbg,a66df36a,9,0.5,3,1538844865274,Politics,0.5,0.585
WArtm4zKJCwTuWDre,a66df36a,10,0,3,1538844865274,Politics,0,0.48
2CzYTgMMDepmmwTwi,a66df36a,11,0,3,1538844865274,Politics,0,0.415
vr6rt5MvqP8zmYQsQ,a66df36a,12,0,3,1538844865274,Politics,0,0.405
MnX4xksReY2EftP7t,a66df36a,13,0.2,3,1538844972380,Entertainment,0.08000000000000002,0.435
nvSMW2QtR8m6B429X,a66df36a,14,1,3,1538844972380,Entertainment,0,0.745
W3P3usrqqfzXLemWq,a66df36a,15,0,3,1538844972380,Entertainment,0,0.315
9nYST7LJMpdvcGgSu,a66df36a,16,0,3,1538844972381,Entertainment,2,0.27
74bDguRxDoJisPRtM,a66df36a,17,0,3,1538844972381,Entertainment,0,0.255
K3JADT47xdJd2edqc,a66df36a,18,0.5,3,1538844972381,Entertainment,0.5,0.66
hyRxmJDXag2umfdBJ,009da74c,1,0.48,3,1538845189301,Sports,0.5408000000000001,0.485
hMMtoen7K85ubzjSQ,009da74c,2,0.52,3,1538845189302,Sports,0.5408000000000001,0.59
jzamqR52Hd8vmdrx5,009da74c,3,0.48,3,1538845189303,Sports,0.4608,0.41
TDSxPij4aHRpLFeZv,009da74c,4,0.52,3,1538845189303,Sports,0.4608,0.62
wMMhx3YfzZicDG85e,009da74c,5,0.52,3,1538845189303,Sports,0.5408000000000001,0.46
Czttq2QDZyzX3isg6,009da74c,6,0.48,3,1538845189304,Sports,0.4608,0.56
c996ZXvRanevEj8Kq,009da74c,7,0.52,3,1538845244584,Politics,0.5408000000000001,0.535
NAFLHs8sLxFyGPDMg,009da74c,8,0.48,3,1538845244584,Politics,0.5408000000000001,0.565
cLXMPKMRbBN4EDkj2,009da74c,9,0.48,3,1538845244584,Politics,0.4608,0.525
Jvj9Erjn2NkP5vysd,009da74c,10,0.48,3,1538845244585,Politics,0.4608,0.345
WfthrkjChSAswZCfN,009da74c,11,0.48,3,1538845244585,Politics,0.4608,0.42
AZuRyznAStdyPmvBq,009da74c,12,0.48,3,1538845244585,Politics,0.4608,0.385
tDM27FxWxs23q73GJ,009da74c,13,0.52,3,1538845399586,Entertainment,0.5408000000000001,0.48
bePSgLpLs5LGrmzLL,009da74c,14,0.48,3,1538845399586,Entertainment,0.5408000000000001,0.555
TarPiY3HEvNaxPaep,009da74c,15,0.48,3,1538845399587,Entertainment,0.4608,0.555
daQzut7tPQPSDrxKZ,009da74c,16,0.48,3,1538845399587,Entertainment,0.5408000000000001,0.515
yFBNpozmiNsGhavYJ,009da74c,17,0.48,3,1538845399587,Entertainment,0.4608,0.48
zP7hWytHWzbKiCMWz,009da74c,18,0.48,3,1538845399588,Entertainment,0.4608,0.5
f8cHxEncT4G5PczGe,c04a959a,1,0.3,3,1538845693340,Sports,0.9799999999999999,0.66
iT2srek3XPFnn44cr,c04a959a,2,0.4,3,1538845693342,Sports,0.32000000000000006,0.65
3XrzLaRLsMtkDk34p,c04a959a,3,0.3,3,1538845693344,Sports,0.18,0.55
faYeAizdzCqRiu9fE,c04a959a,4,0.73,3,1538845693346,Sports,0.1458,0.595
bzbeZu6qYP9oLzYvS,c04a959a,5,0.13,3,1538845693348,Sports,0.033800000000000004,0.37
qtW3r9cuG7cPYecYo,c04a959a,6,0.48,3,1538845693349,Sports,0.4608,0.675
3NkGXmYkhDDcB5YqL,c04a959a,7,0.44,3,1538845734963,Politics,0.3872,0.67
ehHETkJKNqqaNLjsg,c04a959a,8,0.19,3,1538845734964,Politics,1.3122000000000003,0.315
6745utWZruuPJAGZc,c04a959a,9,0.4,3,1538845734965,Politics,0.32000000000000006,0.6
YmoPNJvZCFCyGjEM9,c04a959a,10,0.13,3,1538845734966,Politics,0.033800000000000004,0.445
3pTMNrorFJ2YDDdtd,c04a959a,11,0.42,3,1538845734967,Politics,0.35279999999999995,0.56
dtbukdDKeopmkjEnD,c04a959a,12,0.02,3,1538845734971,Politics,8e-4,0.39
ewxGErYSyETHRbQoL,c04a959a,13,0.59,3,1538845778741,Entertainment,0.6961999999999999,0.6
uJ2YJwABpiDfzzQzD,c04a959a,14,0.55,3,1538845778742,Entertainment,0.4049999999999999,0.595
322Kh7HP4M4zJQAiy,c04a959a,15,0.25,3,1538845778743,Entertainment,0.125,0.455
mxK4P47AvzR65uWoa,c04a959a,16,0.42,3,1538845778744,Entertainment,0.6728000000000002,0.65
Bz36h3M2stsHoekpn,c04a959a,17,0.36,3,1538845778745,Entertainment,0.2592,0.655
wGpctqAmqo8m37PbW,c04a959a,18,0.13,3,1538845778746,Entertainment,0.033800000000000004,0.345
8Wg6YRB4hPaXxTctn,cb2e101e,1,0.5,3,1538845906203,Sports,0.5,0.59
wEwXLxwXqFL98HSED,cb2e101e,2,0.5,3,1538845906203,Sports,0.5,0.61
tuLGuXgwrc5WFuhDj,cb2e101e,3,0.5,3,1538845906203,Sports,0.5,0.47
eXxFg5yywN3DHwm4g,cb2e101e,4,0.5,3,1538845906203,Sports,0.5,0.665
GGyj5egWC3tPspfBG,cb2e101e,5,0.5,3,1538845906203,Sports,0.5,0.545
EXAuBY9Wbi3CHtEMJ,cb2e101e,6,0.5,3,1538845906203,Sports,0.5,0.605
J4vGBtnuLXjK2Xzjk,cb2e101e,7,0.53,3,1538845960331,Politics,0.5618000000000001,0.595
dAJhBagHtB3A9hxNr,cb2e101e,8,0.4,3,1538845960331,Politics,0.72,0.555
nDWSb8Fu55Wgx6FkQ,cb2e101e,9,0.48,3,1538845960331,Politics,0.4608,0.57
cJf4J7giLJPJzPmW2,cb2e101e,10,0.45,3,1538845960331,Politics,0.405,0.43
B3jKgzeToPJADTQTe,cb2e101e,11,0.54,3,1538845960331,Politics,0.5832,0.465
orntJKWn4Z6TQeT2T,cb2e101e,12,0.09,3,1538845960331,Politics,0.0162,0.345
Trygd4QLxjCEwpL2E,cb2e101e,13,0.04,3,1538845985996,Entertainment,0.0032,0.175
t38Ben7DGmBhYLAbi,cb2e101e,14,0.51,3,1538845985996,Entertainment,0.48019999999999996,0.63
RKj5uTF2PKFojEnPa,cb2e101e,15,0.36,3,1538845985996,Entertainment,0.2592,0.57
jN4SqCjNhNQQQmJHn,cb2e101e,16,0.48,3,1538845986012,Entertainment,0.5408000000000001,0.56
p4wGvYXk5p223qWim,cb2e101e,17,0.37,3,1538845986012,Entertainment,0.2738,0.575
r3Sjp4szSxY4WYFpR,cb2e101e,18,0.7,3,1538845986012,Entertainment,0.9799999999999999,0.505
6wNJpcWL4J6c2AS3r,4679a12d,1,0.82,3,1538847829441,Sports,0.06480000000000004,0.59
SPYtoJG3An4myxfDA,4679a12d,2,0.28,3,1538847829443,Sports,0.15680000000000002,0.375
RS3j3MY2jMFj6MXqg,4679a12d,3,0.71,3,1538847829443,Sports,1.0082,0.47
j4x5uQ3f2vwXQyq8J,4679a12d,4,0.66,3,1538847829444,Sports,0.23119999999999996,0.59
WjEE7bjqt6HH8ZW6d,4679a12d,5,0.72,3,1538847829444,Sports,1.0368,0.405
oTpaPsQQFvhCKpGkn,4679a12d,6,0.29,3,1538847829445,Sports,0.1682,0.48
hy5MuRMkDwg5GpFp4,4679a12d,7,0.24,3,1538847879198,Politics,0.1152,0.36
fFgsJvKxZLsmSgrXR,4679a12d,8,0.59,3,1538847879200,Politics,0.33620000000000005,0.68
P7rBKe6wqPaHjXWZy,4679a12d,9,0.29,3,1538847879200,Politics,0.1682,0.495
ubepg85F3CtRhunm4,4679a12d,10,0.7,3,1538847879201,Politics,0.9799999999999999,0.35
REQFeGfRxqJGwsC2m,4679a12d,11,0.61,3,1538847879202,Politics,0.7442,0.46
G3yvuucNButx7x6t9,4679a12d,12,0.13,3,1538847879203,Politics,0.033800000000000004,0.455
eqBz53MXvYxCPGWtD,4679a12d,13,0.78,3,1538847962900,Entertainment,1.2168,0.58
ELoJtXhv73uE4P3hY,4679a12d,14,0.83,3,1538847962901,Entertainment,0.057800000000000025,0.625
PgvQ5pHpN9eDMLbiK,4679a12d,15,0.62,3,1538847962902,Entertainment,0.7688,0.535
ugikWGJHywN6ke8yB,4679a12d,16,0.72,3,1538847962902,Entertainment,0.15680000000000002,0.53
WBvZ7KbGqAAYctGLP,4679a12d,17,0.67,3,1538847962903,Entertainment,0.8978000000000002,0.45
Dg6c9TTskAZXfvnfk,4679a12d,18,0.34,3,1538847962904,Entertainment,0.23120000000000004,0.585
uy7DXexeSpyka3KWD,4b2b57d1,1,0.16,3,1538848742629,Sports,1.4111999999999998,0.405
Jn9wemxKaMwKLNMqD,4b2b57d1,2,0.72,3,1538848742631,Sports,1.0368,0.68
PMBRZJSj78h6Tv7ff,4b2b57d1,3,0.27,3,1538848742631,Sports,0.1458,0.56
Nt6HkffJsyiH3wDHy,4b2b57d1,4,0.7,3,1538848742632,Sports,0.18000000000000005,0.725
ACjW5A2arwh8waLXN,4b2b57d1,5,0.15,3,1538848742632,Sports,0.045,0.505
8Lnu5Kbc9WShP3yJi,4b2b57d1,6,0.15,3,1538848742633,Sports,0.045,0.345
hoEr6GavCY7MtzzWz,4b2b57d1,7,0.7,3,1538848788952,Politics,0.9799999999999999,0.7
KjEBXLzQvmsukTdJu,4b2b57d1,8,0.64,3,1538848788954,Politics,0.2592,0.66
A75uNCWcEnEeRciSn,4b2b57d1,9,0.21,3,1538848788954,Politics,0.08819999999999999,0.605
HbEEfKp6JydDdGkuT,4b2b57d1,10,0.03,3,1538848788955,Politics,0.0018,0.455
qZF9JZpS3CdHtfW2S,4b2b57d1,11,0.06,3,1538848788956,Politics,0.0072,0.45
CXZTxeiQQ5QosZnk3,4b2b57d1,12,0.04,3,1538848788957,Politics,0.0032,0.495
jgGjyWCnYrxkni8x2,4b2b57d1,13,0.17,3,1538848835209,Entertainment,0.05780000000000001,0.36
9da2CX9LFGkf3HDgx,4b2b57d1,14,0.79,3,1538848835210,Entertainment,0.08819999999999997,0.75
MjqSfpwNZQCxpg5X5,4b2b57d1,15,0.27,3,1538848835210,Entertainment,0.1458,0.575
ToNdhHGfcKJ5PRXkc,4b2b57d1,16,0.11,3,1538848835211,Entertainment,1.5842,0.44
rTMZkyxafzoGzEXre,4b2b57d1,17,0.17,3,1538848835212,Entertainment,0.05780000000000001,0.485
77S9fD8juxw8m347J,4b2b57d1,18,0.18,3,1538848835212,Entertainment,0.0648,0.435
xGGi94RKQrqR6MzWP,e0064811,1,0.5,3,1538849176797,Sports,0.5,0.565
dkpBrDYuWRR7pzYzb,e0064811,2,0.5,3,1538849176798,Sports,0.5,0.615
S8cYjYdcPEqgkXNgw,e0064811,3,0.25,3,1538849176798,Sports,0.125,0.5
W4CL2CbAThMWswXRm,e0064811,4,0.5,3,1538849176798,Sports,0.5,0.685
STuGqGvtNK3zR3eyG,e0064811,5,0.2,3,1538849176799,Sports,0.08000000000000002,0.455
sxpHSTfWBW6cs3KMQ,e0064811,6,0.5,3,1538849176799,Sports,0.5,0.605
B8y32oqWDLD47oCAT,e0064811,7,0.5,3,1538849181645,Politics,0.5,0.665
oqZGkmMYBZDja68Lh,e0064811,8,0.47,3,1538849181645,Politics,0.5618000000000001,0.715
Z7TAj4Azt7rQMJvMn,e0064811,9,0.15,3,1538849181645,Politics,0.045,0.38
QN6T7xvkSbfgc4xoq,e0064811,10,0.15,3,1538849181645,Politics,0.045,0.48
fSFACz73DXb9uSvaz,e0064811,11,0.1,3,1538849181646,Politics,0.020000000000000004,0.44
eZ7fnxFHKeuaMJQD6,e0064811,12,0.44,3,1538849181646,Politics,0.3872,0.375
GnWyL2pLZotXi499C,e0064811,13,0.4,3,1538849187685,Entertainment,0.32000000000000006,0.595
G4P5Re6TSpYBoWJpA,e0064811,14,0.6,3,1538849187685,Entertainment,0.32000000000000006,0.625
g5tuSH9PkX8D7q2i5,e0064811,15,0.31,3,1538849187686,Entertainment,0.1922,0.685
94qHenajCov7nFSWv,e0064811,16,0.16,3,1538849187686,Entertainment,1.4111999999999998,0.305
7X85vw2uSrBxbCmq6,e0064811,17,0.39,3,1538849187686,Entertainment,0.3042,0.58
8cQrj8WLjt7jGxzpJ,e0064811,18,0.15,3,1538849187687,Entertainment,0.045,0.4
mbhQfrXqSTqREin7s,9fa240b4,9,0.36,3,1538849596614,Politics,0.2592,0.6
EdezEAWqTtbEYNaGy,9fa240b4,10,0.26,3,1538849596614,Politics,0.13520000000000001,0.36
SwnYxxdvp3YhSDgEN,9fa240b4,11,0.32,3,1538849596615,Politics,0.2048,0.5
H494ukHPNomJs6Lc9,9fa240b4,12,0.66,3,1538849596615,Politics,0.8712000000000001,0.38
XAuAJYxyrwW2Q8xuW,9fa240b4,13,0.45,3,1538849635585,Entertainment,0.405,0.52
7EA2EeWRyNQiyY58K,9fa240b4,14,0.92,3,1538849635585,Entertainment,0.012799999999999987,0.55
WfTWJceuaQNP3GB6H,9fa240b4,15,0.38,3,1538849635586,Entertainment,0.2888,0.59
yeBJZye3Xab2hR6sM,9fa240b4,16,0.71,3,1538849635587,Entertainment,0.16820000000000004,0.5
LR7ZRPLYFhmZopBXq,9fa240b4,17,0.66,3,1538849635587,Entertainment,0.8712000000000001,0.505
3viZq9DbMxb2i9xjL,9fa240b4,18,0.76,3,1538849635587,Entertainment,1.1552,0.5
3GAu26aQBfbxANTnP,c486de45,1,0.73,3,1538850101540,Sports,0.1458,0.585
qTuBoaZqNF9SFuBEW,c486de45,2,1,3,1538850101542,Sports,2,0.58
pfA76ixZWiTjsxXAJ,c486de45,3,0.21,3,1538850101543,Sports,0.08819999999999999,0.47
MXDxfeFXGxFChkfCR,c486de45,4,0.74,3,1538850101544,Sports,0.13520000000000001,0.595
pStYd4MfpqwinpZmm,c486de45,5,0.35,3,1538850101544,Sports,0.24499999999999997,0.585
sXRffwyZsQX84nYai,c486de45,6,0.26,3,1538850101544,Sports,0.13520000000000001,0.475
zNuJzjQu5it3TLuCk,c486de45,7,1,3,1538850177757,Politics,2,0.515
2WSw7oZkjB7dmtZFr,c486de45,8,0.71,3,1538850177759,Politics,0.16820000000000004,0.54
r7bFa6uvjtxprGoZ3,c486de45,9,0.71,3,1538850177759,Politics,1.0082,0.475
LvyhQKBu7PaQ2EhL8,c486de45,10,0.1,3,1538850177760,Politics,0.020000000000000004,0.44
AFsSJ9TGQE5uGGbaH,c486de45,11,0.46,3,1538850177761,Politics,0.4232,0.455
wYQRNwvTrkK4apm2r,c486de45,12,0.37,3,1538850177761,Politics,0.2738,0.51
5NazpokddKbaJX4Zw,c486de45,13,0.71,3,1538850237445,Entertainment,1.0082,0.51
8iKt6c2ZvbLyxBGyL,c486de45,14,0.57,3,1538850237446,Entertainment,0.3698000000000001,0.615
Q73vY4ETAXwz9Y3WY,c486de45,15,0.67,3,1538850237446,Entertainment,0.8978000000000002,0.505
Dhm3vAbMtwXhXn89Z,c486de45,16,0.34,3,1538850237447,Entertainment,0.8711999999999998,0.575
7dpxdSKufwNMuvvti,c486de45,17,0.67,3,1538850237448,Entertainment,0.8978000000000002,0.52
ezmKC9KBga6XfJa49,c486de45,18,0.85,3,1538850237448,Entertainment,1.4449999999999998,0.475
MBEAX6QQz27F7RBgw,c2fa7b0e,1,0.09,3,1538850474008,Sports,1.6562000000000001,0.23
M5Bym8jj5Yx8AeeZm,c2fa7b0e,2,0.65,3,1538850474009,Sports,0.8450000000000001,0.59
zvCQWbn8wKT6MH34c,c2fa7b0e,3,0.06,3,1538850474011,Sports,0.0072,0.315
ZhFDErSjmRRkpQJXp,c2fa7b0e,4,0.29,3,1538850474011,Sports,1.0082,0.29
8auwKvpab6KHTRxev,c2fa7b0e,5,0.68,3,1538850474012,Sports,0.9248000000000002,0.44
tdrxNXGP95Yv3KFQ4,c2fa7b0e,6,0.61,3,1538850474013,Sports,0.7442,0.55
y7fN6qcH9coAEQcez,c2fa7b0e,7,0.3,3,1538850514495,Politics,0.18,0.62
wvtyvNuqiKxuwKW8K,c2fa7b0e,8,0.73,3,1538850514496,Politics,0.1458,0.54
EqKiL3DcrPCjaYEzF,c2fa7b0e,9,0.35,3,1538850514497,Politics,0.24499999999999997,0.59
enmZhNfwy5s9bBnFS,c2fa7b0e,10,0.4,3,1538850514498,Politics,0.32000000000000006,0.485
y4crS7hmvnnRfw6gD,c2fa7b0e,11,0.56,3,1538850514498,Politics,0.6272000000000001,0.46
ouGP3vresQ4WuELh3,c2fa7b0e,12,0.94,3,1538850514499,Politics,1.7671999999999999,0.365
ua8K5XP5YgeAh77nq,c2fa7b0e,13,0.28,3,1538850548833,Entertainment,0.15680000000000002,0.33
wSEDXWKdLLWAWtzTr,c2fa7b0e,14,0.58,3,1538850548834,Entertainment,0.35280000000000006,0.66
cAxH4SieE8tpZ3ykr,c2fa7b0e,15,0.72,3,1538850548835,Entertainment,1.0368,0.56
zyuir4vLYCDCvDkD8,c2fa7b0e,16,0.59,3,1538850548836,Entertainment,0.33620000000000005,0.575
pHCkDHrrkHKuP9vWR,c2fa7b0e,17,0.44,3,1538850548837,Entertainment,0.3872,0.535
Z9auLFXhKCK8DMoSs,c2fa7b0e,18,0.57,3,1538850548838,Entertainment,0.6497999999999999,0.53
XfSXhfaBpLfwEfwB4,1a42b55d,1,0.65,3,1538852170118,Sports,0.24499999999999997,0.64
WR3pBBkECuKTAJ3wi,1a42b55d,2,0.8,3,1538852170118,Sports,1.2800000000000002,0.63
i4QSQ9fcBDLPYzfPT,1a42b55d,3,0,3,1538852170119,Sports,0,0.335
dJbWkoKs3WPzhHQYq,1a42b55d,4,0.66,3,1538852170119,Sports,0.23119999999999996,0.695
Cr5XrAsNMKJBrWXAg,1a42b55d,5,0.5,3,1538852170119,Sports,0.5,0.575
FL8Wcq2xKGWN8Xzoy,1a42b55d,6,0,3,1538852170120,Sports,0,0.23
GMZRFKeWNr8cykTr2,1a42b55d,7,0.87,3,1538852326840,Politics,1.5138,0.61
xhDeqRjTYmYjQKqLB,1a42b55d,8,1,3,1538852326840,Politics,0,0.61
yKYtFHJKdKHvTBcSC,1a42b55d,9,0.71,3,1538852326840,Politics,1.0082,0.58
mkomq6LbeJdE6Lav2,1a42b55d,10,0.89,3,1538852326840,Politics,1.5842,0.465
afwPwChK2E6AS89Tn,1a42b55d,11,0.75,3,1538852326840,Politics,1.125,0.555
KeBH8989x9TuLnQ4r,1a42b55d,12,0.18,3,1538852326840,Politics,0.0648,0.63
9bQ8RTqawZRgfJ7uC,1a42b55d,13,1,3,1538852611328,Entertainment,2,0.575
tfaZpSBYBHPbK24C2,1a42b55d,14,1,3,1538852611328,Entertainment,0,0.68
N7hy9zkfw5woPhL7z,1a42b55d,15,1,3,1538852611328,Entertainment,2,0.555
owghwtRALeZRP2hE3,1a42b55d,16,0.28,3,1538852611328,Entertainment,1.0368,0.455
t9kJg5oy79WT9pY56,1a42b55d,17,0,3,1538852611328,Entertainment,0,0.32
KFXyhgubpZynvPKrM,1a42b55d,18,0,3,1538852611328,Entertainment,0,0.36
4n6BTHnt2f695BAtL,75feaa44,1,0.49,3,1538856074382,Sports,0.5202,0.67
MEQPLGdEXaBHz58QP,75feaa44,2,0.32,3,1538856074387,Sports,0.2048,0.73
542cvbCr6Dt3QkRZB,75feaa44,3,0.03,3,1538856074390,Sports,0.0018,0.355
vrNy5ABLtcf6mBkMX,75feaa44,4,0.55,3,1538856074394,Sports,0.4049999999999999,0.695
vk8mG7Si5Qbio6gEv,75feaa44,5,0.16,3,1538856074397,Sports,0.0512,0.44
D77dXCiKopbbWJ3fB,75feaa44,6,0.43,3,1538856074398,Sports,0.36979999999999996,0.67
XWtFPYvaGxXpc83HD,75feaa44,7,0.03,3,1538856118895,Politics,0.0018,0.275
m9YFzeyEkaEf4kp9r,75feaa44,8,0.78,3,1538856118898,Politics,0.09679999999999998,0.635
5sLRPTAQKnExcWLy2,75feaa44,9,0.83,3,1538856118899,Politics,1.3778,0.56
yzjM7NLBjTYCJKy4e,75feaa44,10,0,3,1538856118902,Politics,0,0.455
ZKMBgkjTy2EKAnMFX,75feaa44,11,0.01,3,1538856118904,Politics,2e-4,0.37
Y47SuTPTPR65jzkHh,75feaa44,12,0,3,1538856118911,Politics,0,0.41
acb3MQ5RJHXRCKvwq,75feaa44,13,0.47,3,1538856159321,Entertainment,0.44179999999999997,0.625
3rZDrXif25mPtL498,75feaa44,14,1,3,1538856159322,Entertainment,0,0.635
Cdh4N6qwod59rNJx7,75feaa44,15,0.15,3,1538856159324,Entertainment,0.045,0.4
zWz8aCgDApvBMHafR,75feaa44,16,0.74,3,1538856159325,Entertainment,0.13520000000000001,0.585
svewpodftHxih6vZ3,75feaa44,17,0.41,3,1538856159326,Entertainment,0.33619999999999994,0.66
tHmWnBQP5jQSBuDbz,75feaa44,18,1,3,1538856159328,Entertainment,2,0.595
E3X3mokePhXGzXh8Q,a6ade589,1,0.76,3,1538857299263,Sports,0.1152,0.55
a3D9mdGXcevHAP6dh,a6ade589,2,0.67,3,1538857299292,Sports,0.8978000000000002,0.545
T8z4F4zwvwMWLvHLp,a6ade589,3,0.79,3,1538857299296,Sports,1.2482000000000002,0.41
CKpi4e8gdKvtMQWYE,a6ade589,4,0.4,3,1538857299301,Sports,0.72,0.63
5EhSfwbQnhG6W76Ra,a6ade589,5,0.32,3,1538857299307,Sports,0.2048,0.575
QQiqwtdLvn7vGzTK4,a6ade589,6,0.4,3,1538857299310,Sports,0.32000000000000006,0.54
snupZq3N67XjayJtm,a6ade589,7,0.68,3,1538857332683,Politics,0.9248000000000002,0.53
jYCZEDmaPTcxmPG78,a6ade589,8,0.43,3,1538857332686,Politics,0.6498000000000002,0.55
4ydo5cHXAu9xLuaus,a6ade589,9,0.65,3,1538857332687,Politics,0.8450000000000001,0.515
SitiBx3K6uzhFJbzk,a6ade589,10,0.44,3,1538857332695,Politics,0.3872,0.395
WpgGGxLvmtYRCS4CG,a6ade589,11,0.66,3,1538857332698,Politics,0.8712000000000001,0.385
iCd3myEXJhrqpysLZ,a6ade589,12,0.37,3,1538857332700,Politics,0.2738,0.46
6qdBNLqw4CyWdZdxT,a6ade589,13,0.78,3,1538857344075,Entertainment,1.2168,0.53
JCHWFNqJP9uWZai3E,a6ade589,14,0.35,3,1538857344084,Entertainment,0.8450000000000001,0.62
296amXhXWTinyiSJy,a6ade589,15,0.76,3,1538857344087,Entertainment,1.1552,0.475
CGegX5WtuPe598FBW,a6ade589,16,0.62,3,1538857344090,Entertainment,0.2888,0.48
fseKXWoC8ezyeDJWw,a6ade589,17,0.74,3,1538857344094,Entertainment,1.0952,0.49
9SD2PKni8aWq5tT4n,a6ade589,18,0.73,3,1538857344097,Entertainment,1.0657999999999999,0.475
croPLv8W9vvk6Y8EG,f35d6722,1,0.9,3,1538857466615,Sports,0.01999999999999999,0.585
cX4n8Dvnw2nyBpYqG,f35d6722,2,0.66,3,1538857466618,Sports,0.8712000000000001,0.585
Ex9nbryiXcBE2nb6h,f35d6722,3,0,3,1538857466618,Sports,0,0.34
rj2D4u6P48LmgTa3M,f35d6722,4,0.8,3,1538857466619,Sports,0.07999999999999996,0.58
uvezqyrwMzyJMt3dD,f35d6722,5,0.5,3,1538857466620,Sports,0.5,0.56
nQCsHfGfdML92YyB2,f35d6722,6,0.4,3,1538857466620,Sports,0.32000000000000006,0.585
sPEBYiFEBDDeHuA9C,f35d6722,7,0.5,3,1538857576190,Politics,0.5,0.61
XZmw4qW8FFq9uAtiE,f35d6722,8,0.5,3,1538857576191,Politics,0.5,0.685
cGDEhDoThYiGEj2aw,f35d6722,9,0.5,3,1538857576192,Politics,0.5,0.64
zPXXEBqMEowBaeMib,f35d6722,10,0,3,1538857576193,Politics,0,0.39
6e2HaP7LWW5fYAPcN,f35d6722,11,0.1,3,1538857576194,Politics,0.020000000000000004,0.45
6h37Q73ZEH3f2y2zG,f35d6722,12,0,3,1538857576194,Politics,0,0.39
7dzSCaPBjqqZhJYYK,f35d6722,13,0.5,3,1538857660389,Entertainment,0.5,0.615
GjKAAhhdxCnNFF6dw,f35d6722,14,1,3,1538857660390,Entertainment,0,0.665
guiT9FnyaCn39nhk3,f35d6722,15,0.71,3,1538857660391,Entertainment,1.0082,0.61
yFNcmk4imoWmEDisM,f35d6722,16,0.3,3,1538857660392,Entertainment,0.9799999999999999,0.645
EWWqKKRX3cNPTDenS,f35d6722,17,0.5,3,1538857660392,Entertainment,0.5,0.585
pRBLr3HEhKquxoovC,f35d6722,18,0,3,1538857660392,Entertainment,0,0.34
pcqMxK46sEKTYyJWF,5f43325c,1,0.54,3,1538859617462,Sports,0.4231999999999999,0.525
PEfafYdzxhi5Hcahk,5f43325c,2,0.63,3,1538859617470,Sports,0.7938000000000001,0.54
dX8amFKuKRG6TMhjQ,5f43325c,3,0.38,3,1538859617474,Sports,0.2888,0.515
azonwJ59vMW7vdxzx,5f43325c,4,0.62,3,1538859617477,Sports,0.2888,0.595
4ZHATKtzJw27YLogo,5f43325c,5,0.29,3,1538859617479,Sports,0.1682,0.425
M3ZPdtguvgjSFaaMa,5f43325c,6,0.55,3,1538859617481,Sports,0.6050000000000001,0.515
qamcR7TXvyZfPL6mH,5f43325c,7,0.65,3,1538859735626,Politics,0.8450000000000001,0.52
wgm8BcXmuvrBHwScZ,5f43325c,8,0.54,3,1538859735633,Politics,0.4231999999999999,0.55
6tgtKFY2axmRtmTep,5f43325c,9,0.58,3,1538859735635,Politics,0.6728,0.515
JJ7kkyompSxRZzcvP,5f43325c,10,0.36,3,1538859735637,Politics,0.2592,0.455
